販売数,気温,天気,日付,曜日
45,2.3,晴,2014-01-01,水曜日
126,3.3,晴,2014-01-02,木曜日
109,8.7,雪,2014-01-03,金曜日
48,4.2,曇,2014-01-04,土曜日
62,4.4,雪,2014-01-05,日曜日
129,9.1,雪,2014-01-06,月曜日
59,5.4,雨,2014-01-07,火曜日
35,0.2,曇,2014-01-08,水曜日
47,1.9,雨,2014-01-09,木曜日
74,2.7,曇,2014-01-10,金曜日
59,7.7,雨,2014-01-11,土曜日
63,5.1,晴,2014-01-12,日曜日
57,5.2,曇,2014-01-13,月曜日
92,4.3,晴,2014-01-14,火曜日
78,2.3,晴,2014-01-15,水曜日
79,9.4,曇,2014-01-16,木曜日
127,5.5,晴,2014-01-17,金曜日
69,-1.9,晴,2014-01-18,土曜日
113,6.1,晴,2014-01-19,日曜日
56,2.6,曇,2014-01-20,月曜日
60,0.8,曇,2014-01-21,火曜日
107,3.3,雨,2014-01-22,水曜日
100,0.9,晴,2014-01-23,木曜日
52,1.8,曇,2014-01-24,金曜日
85,2.1,快晴,2014-01-25,土曜日
78,-1.1,雪,2014-01-26,日曜日
118,6.5,雪,2014-01-27,月曜日
96,4.5,晴,2014-01-28,火曜日
77,0.6,晴,2014-01-29,水曜日
98,7.8,曇,2014-01-30,木曜日
113,5.3,晴,2014-01-31,金曜日
176,6.9,雪,2014-02-01,土曜日
42,3,雨,2014-02-02,日曜日
32,1.7,曇,2014-02-03,月曜日
70,5.8,曇,2014-02-04,火曜日
80,4.4,晴,2014-02-05,水曜日
131,10.8,晴,2014-02-06,木曜日
85,9.4,曇,2014-02-07,金曜日
103,6.5,曇,2014-02-08,土曜日
58,2.6,晴,2014-02-09,日曜日
73,4.1,曇,2014-02-10,月曜日
94,10.6,晴,2014-02-11,火曜日
77,2.5,曇,2014-02-12,水曜日
64,10.8,曇,2014-02-13,木曜日
67,5,曇,2014-02-14,金曜日
83,4.3,曇,2014-02-15,土曜日
42,3.4,曇,2014-02-16,日曜日
115,12.1,曇,2014-02-17,月曜日
117,1.7,雪,2014-02-18,火曜日
94,7.2,晴,2014-02-19,水曜日
96,9.4,曇,2014-02-20,木曜日
105,7.6,晴,2014-02-21,金曜日
96,6.9,曇,2014-02-22,土曜日
161,8.1,晴,2014-02-23,日曜日
40,5.2,雨,2014-02-24,月曜日
133,5,雪,2014-02-25,火曜日
118,3,雪,2014-02-26,水曜日
35,3.5,曇,2014-02-27,木曜日
51,1.4,曇,2014-02-28,金曜日
92,8.9,雨,2014-03-01,土曜日
107,9.3,曇,2014-03-02,日曜日
101,7.2,雨,2014-03-03,月曜日
125,6.8,晴,2014-03-04,火曜日
88,8.6,雨,2014-03-05,水曜日
117,9.2,曇,2014-03-06,木曜日
124,12.6,雨,2014-03-07,金曜日
135,7.3,曇,2014-03-08,土曜日
94,9.6,快晴,2014-03-09,日曜日
167,8.4,快晴,2014-03-10,月曜日
118,9.9,雨,2014-03-11,火曜日
103,9.3,晴,2014-03-12,水曜日
146,14,晴,2014-03-13,木曜日
83,8.8,曇,2014-03-14,金曜日
127,12.2,晴,2014-03-15,土曜日
83,7,曇,2014-03-16,日曜日
53,5.9,雨,2014-03-17,月曜日
72,6.7,晴,2014-03-18,火曜日
91,10.1,曇,2014-03-19,水曜日
114,10.3,曇,2014-03-20,木曜日
76,8,雨,2014-03-21,金曜日
165,12.9,快晴,2014-03-22,土曜日
78,14,雨,2014-03-23,日曜日
86,10.2,雨,2014-03-24,月曜日
169,7.9,快晴,2014-03-25,火曜日
95,9.2,曇,2014-03-26,水曜日
137,12.8,曇,2014-03-27,木曜日
86,8.2,曇,2014-03-28,金曜日
98,4,曇,2014-03-29,土曜日
96,7.9,晴,2014-03-30,日曜日
84,11.6,曇,2014-03-31,月曜日
136,17.3,雨,2014-04-01,火曜日
93,9.5,晴,2014-04-02,水曜日
143,16.1,雨,2014-04-03,木曜日
141,19.6,雨,2014-04-04,金曜日
124,9.6,曇,2014-04-05,土曜日
121,16,曇,2014-04-06,日曜日
117,13.1,雨,2014-04-07,月曜日
69,9.2,雨,2014-04-08,火曜日
81,9.4,雨,2014-04-09,水曜日
120,9.1,快晴,2014-04-10,木曜日
160,12.3,曇,2014-04-11,金曜日
119,9.5,晴,2014-04-12,土曜日
175,16,曇,2014-04-13,日曜日
157,20.2,晴,2014-04-14,月曜日
103,10,曇,2014-04-15,火曜日
151,16.3,曇,2014-04-16,水曜日
175,16.2,快晴,2014-04-17,木曜日
134,14.9,曇,2014-04-18,金曜日
95,10.9,晴,2014-04-19,土曜日
146,13.5,雨,2014-04-20,日曜日
137,13.1,晴,2014-04-21,月曜日
165,15.6,快晴,2014-04-22,火曜日
101,12.8,曇,2014-04-23,水曜日
173,16.8,晴,2014-04-24,木曜日
74,12.8,雨,2014-04-25,金曜日
151,17.1,快晴,2014-04-26,土曜日
88,10.8,雨,2014-04-27,日曜日
98,10.1,曇,2014-04-28,月曜日
175,23.6,曇,2014-04-29,火曜日
133,12.6,雨,2014-04-30,水曜日
121,15,曇,2014-05-01,木曜日
197,22,晴,2014-05-02,金曜日
136,17.2,雨,2014-05-03,土曜日
92,15.6,曇,2014-05-04,日曜日
125,17.5,晴,2014-05-05,月曜日
193,17.6,晴,2014-05-06,火曜日
172,21.5,晴,2014-05-07,水曜日
186,18.5,雨,2014-05-08,木曜日
156,20.5,快晴,2014-05-09,金曜日
131,16.7,曇,2014-05-10,土曜日
183,18.8,晴,2014-05-11,日曜日
194,17.2,快晴,2014-05-12,月曜日
144,18.5,晴,2014-05-13,火曜日
156,15.5,曇,2014-05-14,水曜日
134,14.3,晴,2014-05-15,木曜日
197,24.2,曇,2014-05-16,金曜日
179,20,晴,2014-05-17,土曜日
163,14.4,晴,2014-05-18,日曜日
120,16.4,晴,2014-05-19,月曜日
136,14.6,曇,2014-05-20,火曜日
191,24.8,雨,2014-05-21,水曜日
163,22.1,晴,2014-05-22,木曜日
163,17.4,雨,2014-05-23,金曜日
175,19.8,雨,2014-05-24,土曜日
92,17,雨,2014-05-25,日曜日
131,16.8,晴,2014-05-26,月曜日
102,15.8,晴,2014-05-27,火曜日
133,16.4,曇,2014-05-28,水曜日
143,23.2,曇,2014-05-29,木曜日
119,18,晴,2014-05-30,金曜日
169,18.6,晴,2014-05-31,土曜日
140,16.8,雨,2014-06-01,日曜日
167,25.2,曇,2014-06-02,月曜日
145,23.5,雨,2014-06-03,火曜日
150,18,曇,2014-06-04,水曜日
179,21,曇,2014-06-05,木曜日
139,18.6,雨,2014-06-06,金曜日
117,19.7,晴,2014-06-07,土曜日
162,23,雨,2014-06-08,日曜日
170,24.1,雨,2014-06-09,月曜日
119,24.3,雨,2014-06-10,火曜日
189,23.6,雨,2014-06-11,水曜日
111,21.1,曇,2014-06-12,木曜日
113,11.6,曇,2014-06-13,金曜日
172,23.1,晴,2014-06-14,土曜日
148,24.2,雨,2014-06-15,日曜日
161,23,晴,2014-06-16,月曜日
170,17.9,雨,2014-06-17,火曜日
168,22.9,晴,2014-06-18,水曜日
193,24.4,曇,2014-06-19,木曜日
110,17.1,雨,2014-06-20,金曜日
176,23.1,晴,2014-06-21,土曜日
171,28.9,雨,2014-06-22,日曜日
124,16.6,曇,2014-06-23,月曜日
177,23.9,雨,2014-06-24,火曜日
192,20.5,晴,2014-06-25,水曜日
116,17.3,曇,2014-06-26,木曜日
139,18.7,雨,2014-06-27,金曜日
220,21.5,晴,2014-06-28,土曜日
122,20.3,雨,2014-06-29,日曜日
118,17.3,晴,2014-06-30,月曜日
188,24.2,快晴,2014-07-01,火曜日
210,31.4,晴,2014-07-02,水曜日
237,29.2,快晴,2014-07-03,木曜日
163,25.1,曇,2014-07-04,金曜日
144,23.5,曇,2014-07-05,土曜日
185,29.6,雨,2014-07-06,日曜日
220,26.7,晴,2014-07-07,月曜日
232,26.2,晴,2014-07-08,火曜日
227,19.6,快晴,2014-07-09,水曜日
240,30.4,曇,2014-07-10,木曜日
150,23.5,雨,2014-07-11,金曜日
284,27.2,快晴,2014-07-12,土曜日
196,28.7,雨,2014-07-13,日曜日
260,29.6,快晴,2014-07-14,月曜日
227,30,晴,2014-07-15,火曜日
248,25.4,快晴,2014-07-16,水曜日
248,27.7,快晴,2014-07-17,木曜日
103,19.7,雨,2014-07-18,金曜日
158,25.9,曇,2014-07-19,土曜日
139,28.7,晴,2014-07-20,日曜日
174,25,曇,2014-07-21,月曜日
217,22.9,晴,2014-07-22,火曜日
203,27.3,快晴,2014-07-23,水曜日
159,26.6,曇,2014-07-24,木曜日
199,21.4,曇,2014-07-25,金曜日
159,22.5,雨,2014-07-26,土曜日
213,29.5,快晴,2014-07-27,日曜日
196,24.7,曇,2014-07-28,月曜日
143,20.4,雨,2014-07-29,火曜日
214,27.5,晴,2014-07-30,水曜日
191,24.6,晴,2014-07-31,木曜日
223,34.1,曇,2014-08-01,金曜日
203,31.7,晴,2014-08-02,土曜日
251,29.7,快晴,2014-08-03,日曜日
266,32.7,晴,2014-08-04,月曜日
187,25,晴,2014-08-05,火曜日
232,31,雨,2014-08-06,水曜日
195,27.4,晴,2014-08-07,木曜日
184,31.1,曇,2014-08-08,金曜日
219,28.8,曇,2014-08-09,土曜日
197,30.9,晴,2014-08-10,日曜日
256,33,晴,2014-08-11,月曜日
179,29,曇,2014-08-12,火曜日
221,32.1,曇,2014-08-13,水曜日
167,25.4,曇,2014-08-14,木曜日
224,26.8,快晴,2014-08-15,金曜日
277,33.6,快晴,2014-08-16,土曜日
242,30.1,曇,2014-08-17,日曜日
156,22.8,晴,2014-08-18,月曜日
191,24.9,晴,2014-08-19,火曜日
202,28.4,晴,2014-08-20,水曜日
214,31.6,雨,2014-08-21,木曜日
172,28.7,晴,2014-08-22,金曜日
187,30.9,曇,2014-08-23,土曜日
227,31.9,快晴,2014-08-24,日曜日
260,34,快晴,2014-08-25,月曜日
220,29.2,雨,2014-08-26,火曜日
178,28.8,曇,2014-08-27,水曜日
196,23.7,快晴,2014-08-28,木曜日
250,29.3,快晴,2014-08-29,金曜日
181,27.3,曇,2014-08-30,土曜日
247,26.1,快晴,2014-08-31,日曜日
203,18,快晴,2014-09-01,月曜日
236,27.4,快晴,2014-09-02,火曜日
204,28.3,曇,2014-09-03,水曜日
167,22.6,晴,2014-09-04,木曜日
249,30.9,曇,2014-09-05,金曜日
139,14.9,雨,2014-09-06,土曜日
176,20.9,曇,2014-09-07,日曜日
182,24.7,晴,2014-09-08,月曜日
189,24.2,晴,2014-09-09,火曜日
169,19.5,晴,2014-09-10,水曜日
228,28.9,晴,2014-09-11,木曜日
154,22,曇,2014-09-12,金曜日
178,19.6,晴,2014-09-13,土曜日
193,23.9,晴,2014-09-14,日曜日
212,27.7,晴,2014-09-15,月曜日
146,21.5,晴,2014-09-16,火曜日
180,21.8,快晴,2014-09-17,水曜日
172,23.9,曇,2014-09-18,木曜日
198,20.8,曇,2014-09-19,金曜日
142,23.3,雨,2014-09-20,土曜日
165,25.2,曇,2014-09-21,日曜日
201,26.7,晴,2014-09-22,月曜日
190,26.6,曇,2014-09-23,火曜日
183,22,晴,2014-09-24,水曜日
156,23.3,雨,2014-09-25,木曜日
217,26.6,雨,2014-09-26,金曜日
202,26.7,晴,2014-09-27,土曜日
133,25.2,晴,2014-09-28,日曜日
198,23.7,晴,2014-09-29,月曜日
155,17.8,曇,2014-09-30,火曜日
185,18,快晴,2014-10-01,水曜日
120,16,曇,2014-10-02,木曜日
180,24.6,晴,2014-10-03,金曜日
128,13.2,雨,2014-10-04,土曜日
150,12.7,快晴,2014-10-05,日曜日
201,19.4,晴,2014-10-06,月曜日
210,19.7,晴,2014-10-07,火曜日
160,19.3,晴,2014-10-08,水曜日
173,18,晴,2014-10-09,木曜日
122,18.7,曇,2014-10-10,金曜日
104,13.6,雨,2014-10-11,土曜日
175,19.4,曇,2014-10-12,日曜日
63,14,曇,2014-10-13,月曜日
159,15.6,雨,2014-10-14,火曜日
121,10.4,雨,2014-10-15,水曜日
119,14.1,晴,2014-10-16,木曜日
190,19.3,晴,2014-10-17,金曜日
168,19.2,晴,2014-10-18,土曜日
52,17,雨,2014-10-19,日曜日
169,14,快晴,2014-10-20,月曜日
166,21.2,曇,2014-10-21,火曜日
53,12.3,雨,2014-10-22,水曜日
120,17.3,曇,2014-10-23,木曜日
121,15.7,曇,2014-10-24,金曜日
138,13.9,曇,2014-10-25,土曜日
105,17.9,雨,2014-10-26,日曜日
195,14.6,快晴,2014-10-27,月曜日
91,17.7,雨,2014-10-28,火曜日
141,18.8,晴,2014-10-29,水曜日
140,19,晴,2014-10-30,木曜日
157,18.5,晴,2014-10-31,金曜日
158,15.4,雨,2014-11-01,土曜日
141,10.6,晴,2014-11-02,日曜日
128,12.8,晴,2014-11-03,月曜日
121,11.2,曇,2014-11-04,火曜日
234,14.7,快晴,2014-11-05,水曜日
126,11.1,晴,2014-11-06,木曜日
147,13.7,晴,2014-11-07,金曜日
109,10.9,曇,2014-11-08,土曜日
117,8.8,曇,2014-11-09,日曜日
150,15.7,曇,2014-11-10,月曜日
144,14.3,快晴,2014-11-11,火曜日
131,17.3,曇,2014-11-12,水曜日
135,12.3,快晴,2014-11-13,木曜日
134,15.5,曇,2014-11-14,金曜日
140,18,晴,2014-11-15,土曜日
76,11.3,晴,2014-11-16,日曜日
125,8.1,晴,2014-11-17,月曜日
97,11.4,曇,2014-11-18,火曜日
91,11.5,晴,2014-11-19,水曜日
137,12.6,晴,2014-11-20,木曜日
117,17.2,曇,2014-11-21,金曜日
122,11.1,曇,2014-11-22,土曜日
118,13.2,曇,2014-11-23,日曜日
110,11.4,雨,2014-11-24,月曜日
128,12.2,曇,2014-11-25,火曜日
174,13,晴,2014-11-26,水曜日
158,16.1,曇,2014-11-27,木曜日
118,12.5,晴,2014-11-28,金曜日
118,14.2,晴,2014-11-29,土曜日
122,14.4,曇,2014-11-30,日曜日
90,4.6,晴,2014-12-01,月曜日
45,10.7,雨,2014-12-02,火曜日
91,9.9,曇,2014-12-03,水曜日
76,3.1,晴,2014-12-04,木曜日
130,7.3,快晴,2014-12-05,金曜日
88,4.9,曇,2014-12-06,土曜日
37,1.4,雨,2014-12-07,日曜日
105,8.1,雪,2014-12-08,月曜日
131,7.4,雪,2014-12-09,火曜日
134,7.3,雪,2014-12-10,水曜日
112,8.2,雨,2014-12-11,木曜日
86,10.2,雨,2014-12-12,金曜日
72,8.2,晴,2014-12-13,土曜日
104,5.8,晴,2014-12-14,日曜日
45,5.4,曇,2014-12-15,月曜日
125,7.2,曇,2014-12-16,火曜日
85,8.5,曇,2014-12-17,水曜日
55,4.5,晴,2014-12-18,木曜日
91,7,曇,2014-12-19,金曜日
117,10.5,曇,2014-12-20,土曜日
68,7.3,雨,2014-12-21,日曜日
121,5.5,晴,2014-12-22,月曜日
75,6.8,晴,2014-12-23,火曜日
106,10.9,晴,2014-12-24,水曜日
110,9.3,雪,2014-12-25,木曜日
119,11.3,曇,2014-12-26,金曜日
108,8,雪,2014-12-27,土曜日
95,8.8,晴,2014-12-28,日曜日
112,5.9,晴,2014-12-29,月曜日
113,9.4,晴,2014-12-30,火曜日
86,6.1,雨,2014-12-31,水曜日
