品目,日付,売上
おでん,2015-03-01,4046
おでん,2015-03-02,3437
おでん,2015-03-03,3191
おでん,2015-03-04,3499
おでん,2015-03-05,3536
おでん,2015-03-06,3841
おでん,2015-03-07,4249
おでん,2015-03-08,4557
おでん,2015-03-09,3283
おでん,2015-03-10,3222
おでん,2015-03-11,3547
おでん,2015-03-12,3220
おでん,2015-03-13,4375
おでん,2015-03-14,4286
おでん,2015-03-15,3889
おでん,2015-03-16,3510
おでん,2015-03-17,3085
おでん,2015-03-18,2952
おでん,2015-03-19,3138
おでん,2015-03-20,4609
おでん,2015-03-21,4554
おでん,2015-03-22,4388
おでん,2015-03-23,3341
おでん,2015-03-24,3571
おでん,2015-03-25,3351
おでん,2015-03-26,3386
おでん,2015-03-27,4262
おでん,2015-03-28,4305
おでん,2015-03-29,4047
おでん,2015-03-30,3021
おでん,2015-03-31,3551
おでん,2015-04-01,3511
おでん,2015-04-02,3374
おでん,2015-04-03,4475
おでん,2015-04-04,3823
おでん,2015-04-05,4206
おでん,2015-04-06,3418
おでん,2015-04-07,3066
おでん,2015-04-08,3132
おでん,2015-04-09,3076
おでん,2015-04-10,3923
おでん,2015-04-11,4153
おでん,2015-04-12,4152
おでん,2015-04-13,3165
おでん,2015-04-14,3024
おでん,2015-04-15,3015
おでん,2015-04-16,3076
おでん,2015-04-17,4196
おでん,2015-04-18,4027
おでん,2015-04-19,4527
おでん,2015-04-20,2955
おでん,2015-04-21,3212
おでん,2015-04-22,3444
おでん,2015-04-23,3004
おでん,2015-04-24,4277
おでん,2015-04-25,3977
おでん,2015-04-26,3910
おでん,2015-04-27,3415
おでん,2015-04-28,3507
おでん,2015-04-29,3168
おでん,2015-04-30,3357
おでん,2015-05-01,3883
おでん,2015-05-02,4127
おでん,2015-05-03,4034
おでん,2015-05-04,3455
おでん,2015-05-05,3217
おでん,2015-05-06,3452
おでん,2015-05-07,3453
おでん,2015-05-08,4474
おでん,2015-05-09,4174
おでん,2015-05-10,4440
おでん,2015-05-11,3334
おでん,2015-05-12,3387
おでん,2015-05-13,2925
おでん,2015-05-14,3234
おでん,2015-05-15,3989
おでん,2015-05-16,4123
おでん,2015-05-17,4320
おでん,2015-05-18,3154
おでん,2015-05-19,2997
おでん,2015-05-20,3083
おでん,2015-05-21,3359
おでん,2015-05-22,4155
おでん,2015-05-23,4469
おでん,2015-05-24,3889
おでん,2015-05-25,3208
おでん,2015-05-26,3565
おでん,2015-05-27,3505
おでん,2015-05-28,3501
おでん,2015-05-29,3950
おでん,2015-05-30,3913
お好み焼き,2015-03-01,5895
お好み焼き,2015-03-02,4262
お好み焼き,2015-03-03,4538
お好み焼き,2015-03-04,4242
お好み焼き,2015-03-05,4125
お好み焼き,2015-03-06,6043
お好み焼き,2015-03-07,5255
お好み焼き,2015-03-08,5682
お好み焼き,2015-03-09,4410
お好み焼き,2015-03-10,4488
お好み焼き,2015-03-11,4253
お好み焼き,2015-03-12,4390
お好み焼き,2015-03-13,6240
お好み焼き,2015-03-14,5700
お好み焼き,2015-03-15,6167
お好み焼き,2015-03-16,4765
お好み焼き,2015-03-17,4496
お好み焼き,2015-03-18,4321
お好み焼き,2015-03-19,4089
お好み焼き,2015-03-20,6218
お好み焼き,2015-03-21,5493
お好み焼き,2015-03-22,5217
お好み焼き,2015-03-23,4794
お好み焼き,2015-03-24,4594
お好み焼き,2015-03-25,4085
お好み焼き,2015-03-26,4443
お好み焼き,2015-03-27,6239
お好み焼き,2015-03-28,5818
お好み焼き,2015-03-29,5611
お好み焼き,2015-03-30,4530
お好み焼き,2015-03-31,4241
お好み焼き,2015-04-01,4231
お好み焼き,2015-04-02,4153
お好み焼き,2015-04-03,5571
お好み焼き,2015-04-04,6274
お好み焼き,2015-04-05,5324
お好み焼き,2015-04-06,4040
お好み焼き,2015-04-07,4085
お好み焼き,2015-04-08,4567
お好み焼き,2015-04-09,4505
お好み焼き,2015-04-10,6168
お好み焼き,2015-04-11,5918
お好み焼き,2015-04-12,5991
お好み焼き,2015-04-13,4419
お好み焼き,2015-04-14,4541
お好み焼き,2015-04-15,4683
お好み焼き,2015-04-16,4652
お好み焼き,2015-04-17,6269
お好み焼き,2015-04-18,5651
お好み焼き,2015-04-19,5505
お好み焼き,2015-04-20,4320
お好み焼き,2015-04-21,3969
お好み焼き,2015-04-22,4122
お好み焼き,2015-04-23,4702
お好み焼き,2015-04-24,5412
お好み焼き,2015-04-25,5422
お好み焼き,2015-04-26,5236
お好み焼き,2015-04-27,4176
お好み焼き,2015-04-28,4604
お好み焼き,2015-04-29,4706
お好み焼き,2015-04-30,4398
お好み焼き,2015-05-01,5592
お好み焼き,2015-05-02,5430
お好み焼き,2015-05-03,5275
お好み焼き,2015-05-04,4303
お好み焼き,2015-05-05,4463
お好み焼き,2015-05-06,4151
お好み焼き,2015-05-07,4351
お好み焼き,2015-05-08,5397
お好み焼き,2015-05-09,5723
お好み焼き,2015-05-10,5553
お好み焼き,2015-05-11,4532
お好み焼き,2015-05-12,4290
お好み焼き,2015-05-13,4273
お好み焼き,2015-05-14,4430
お好み焼き,2015-05-15,5995
お好み焼き,2015-05-16,5401
お好み焼き,2015-05-17,5620
お好み焼き,2015-05-18,4194
お好み焼き,2015-05-19,4514
お好み焼き,2015-05-20,4122
お好み焼き,2015-05-21,4720
お好み焼き,2015-05-22,6002
お好み焼き,2015-05-23,5913
お好み焼き,2015-05-24,5855
お好み焼き,2015-05-25,4288
お好み焼き,2015-05-26,4426
お好み焼き,2015-05-27,4730
お好み焼き,2015-05-28,4472
お好み焼き,2015-05-29,6109
お好み焼き,2015-05-30,5505
から揚げ,2015-03-01,9994
から揚げ,2015-03-02,7033
から揚げ,2015-03-03,7519
から揚げ,2015-03-04,7352
から揚げ,2015-03-05,7033
から揚げ,2015-03-06,9718
から揚げ,2015-03-07,10387
から揚げ,2015-03-08,10365
から揚げ,2015-03-09,7047
から揚げ,2015-03-10,7117
から揚げ,2015-03-11,8097
から揚げ,2015-03-12,7557
から揚げ,2015-03-13,10433
から揚げ,2015-03-14,9530
から揚げ,2015-03-15,9415
から揚げ,2015-03-16,7615
から揚げ,2015-03-17,6867
から揚げ,2015-03-18,7488
から揚げ,2015-03-19,6994
から揚げ,2015-03-20,10481
から揚げ,2015-03-21,9789
から揚げ,2015-03-22,9623
から揚げ,2015-03-23,7236
から揚げ,2015-03-24,7941
から揚げ,2015-03-25,7179
から揚げ,2015-03-26,7067
から揚げ,2015-03-27,8962
から揚げ,2015-03-28,8965
から揚げ,2015-03-29,9560
から揚げ,2015-03-30,7015
から揚げ,2015-03-31,6961
から揚げ,2015-04-01,7637
から揚げ,2015-04-02,6712
から揚げ,2015-04-03,9979
から揚げ,2015-04-04,9310
から揚げ,2015-04-05,9419
から揚げ,2015-04-06,7854
から揚げ,2015-04-07,7998
から揚げ,2015-04-08,7059
から揚げ,2015-04-09,8061
から揚げ,2015-04-10,10032
から揚げ,2015-04-11,9952
から揚げ,2015-04-12,8736
から揚げ,2015-04-13,7225
から揚げ,2015-04-14,7347
から揚げ,2015-04-15,7469
から揚げ,2015-04-16,7673
から揚げ,2015-04-17,10392
から揚げ,2015-04-18,9821
から揚げ,2015-04-19,9457
から揚げ,2015-04-20,7442
から揚げ,2015-04-21,6728
から揚げ,2015-04-22,7027
から揚げ,2015-04-23,7228
から揚げ,2015-04-24,9014
から揚げ,2015-04-25,10231
から揚げ,2015-04-26,8928
から揚げ,2015-04-27,7828
から揚げ,2015-04-28,7449
から揚げ,2015-04-29,7620
から揚げ,2015-04-30,6895
から揚げ,2015-05-01,9849
から揚げ,2015-05-02,9233
から揚げ,2015-05-03,10025
から揚げ,2015-05-04,7231
から揚げ,2015-05-05,8073
から揚げ,2015-05-06,8070
から揚げ,2015-05-07,7715
から揚げ,2015-05-08,9128
から揚げ,2015-05-09,9060
から揚げ,2015-05-10,9773
から揚げ,2015-05-11,7037
から揚げ,2015-05-12,7426
から揚げ,2015-05-13,7801
から揚げ,2015-05-14,6890
から揚げ,2015-05-15,9411
から揚げ,2015-05-16,9539
から揚げ,2015-05-17,10300
から揚げ,2015-05-18,8008
から揚げ,2015-05-19,7944
から揚げ,2015-05-20,7637
から揚げ,2015-05-21,8044
から揚げ,2015-05-22,9626
から揚げ,2015-05-23,9741
から揚げ,2015-05-24,9280
から揚げ,2015-05-25,7155
から揚げ,2015-05-26,6672
から揚げ,2015-05-27,7384
から揚げ,2015-05-28,7928
から揚げ,2015-05-29,8647
から揚げ,2015-05-30,8773
キムチ,2015-03-01,2425
キムチ,2015-03-02,2108
キムチ,2015-03-03,2094
キムチ,2015-03-04,2189
キムチ,2015-03-05,1987
キムチ,2015-03-06,2379
キムチ,2015-03-07,2677
キムチ,2015-03-08,2734
キムチ,2015-03-09,1855
キムチ,2015-03-10,1959
キムチ,2015-03-11,1890
キムチ,2015-03-12,1823
キムチ,2015-03-13,2546
キムチ,2015-03-14,2374
キムチ,2015-03-15,2457
キムチ,2015-03-16,1822
キムチ,2015-03-17,2068
キムチ,2015-03-18,1919
キムチ,2015-03-19,1840
キムチ,2015-03-20,2377
キムチ,2015-03-21,2798
キムチ,2015-03-22,2732
キムチ,2015-03-23,2127
キムチ,2015-03-24,2193
キムチ,2015-03-25,1841
キムチ,2015-03-26,1840
キムチ,2015-03-27,2755
キムチ,2015-03-28,2748
キムチ,2015-03-29,2345
キムチ,2015-03-30,2112
キムチ,2015-03-31,2092
キムチ,2015-04-01,2052
キムチ,2015-04-02,1992
キムチ,2015-04-03,2421
キムチ,2015-04-04,2344
キムチ,2015-04-05,2575
キムチ,2015-04-06,1997
キムチ,2015-04-07,1956
キムチ,2015-04-08,1986
キムチ,2015-04-09,2085
キムチ,2015-04-10,2369
キムチ,2015-04-11,2524
キムチ,2015-04-12,2757
キムチ,2015-04-13,2134
キムチ,2015-04-14,1895
キムチ,2015-04-15,1942
キムチ,2015-04-16,2143
キムチ,2015-04-17,2784
キムチ,2015-04-18,2494
キムチ,2015-04-19,2416
キムチ,2015-04-20,2082
キムチ,2015-04-21,1842
キムチ,2015-04-22,1813
キムチ,2015-04-23,2200
キムチ,2015-04-24,2358
キムチ,2015-04-25,2516
キムチ,2015-04-26,2816
キムチ,2015-04-27,2047
キムチ,2015-04-28,1915
キムチ,2015-04-29,2095
キムチ,2015-04-30,2134
キムチ,2015-05-01,2503
キムチ,2015-05-02,2596
キムチ,2015-05-03,2703
キムチ,2015-05-04,2057
キムチ,2015-05-05,2058
キムチ,2015-05-06,2191
キムチ,2015-05-07,1966
キムチ,2015-05-08,2402
キムチ,2015-05-09,2614
キムチ,2015-05-10,2457
キムチ,2015-05-11,1995
キムチ,2015-05-12,1948
キムチ,2015-05-13,2193
キムチ,2015-05-14,1955
キムチ,2015-05-15,2459
キムチ,2015-05-16,2664
キムチ,2015-05-17,2411
キムチ,2015-05-18,2187
キムチ,2015-05-19,2006
キムチ,2015-05-20,1865
キムチ,2015-05-21,2049
キムチ,2015-05-22,2853
キムチ,2015-05-23,2688
キムチ,2015-05-24,2558
キムチ,2015-05-25,1929
キムチ,2015-05-26,2134
キムチ,2015-05-27,1858
キムチ,2015-05-28,1877
キムチ,2015-05-29,2806
キムチ,2015-05-30,2500
グラタン,2015-03-01,2276
グラタン,2015-03-02,1902
グラタン,2015-03-03,1690
グラタン,2015-03-04,1626
グラタン,2015-03-05,1766
グラタン,2015-03-06,2332
グラタン,2015-03-07,2303
グラタン,2015-03-08,2266
グラタン,2015-03-09,1932
グラタン,2015-03-10,1784
グラタン,2015-03-11,1812
グラタン,2015-03-12,1967
グラタン,2015-03-13,2469
グラタン,2015-03-14,2204
グラタン,2015-03-15,2251
グラタン,2015-03-16,1970
グラタン,2015-03-17,1831
グラタン,2015-03-18,1894
グラタン,2015-03-19,1754
グラタン,2015-03-20,2466
グラタン,2015-03-21,2358
グラタン,2015-03-22,2534
グラタン,2015-03-23,1687
グラタン,2015-03-24,1722
グラタン,2015-03-25,1654
グラタン,2015-03-26,1696
グラタン,2015-03-27,2563
グラタン,2015-03-28,2245
グラタン,2015-03-29,2446
グラタン,2015-03-30,1903
グラタン,2015-03-31,1658
グラタン,2015-04-01,1706
グラタン,2015-04-02,1717
グラタン,2015-04-03,2153
グラタン,2015-04-04,2161
グラタン,2015-04-05,2570
グラタン,2015-04-06,1975
グラタン,2015-04-07,1669
グラタン,2015-04-08,1946
グラタン,2015-04-09,1827
グラタン,2015-04-10,2291
グラタン,2015-04-11,2317
グラタン,2015-04-12,2437
グラタン,2015-04-13,1650
グラタン,2015-04-14,1742
グラタン,2015-04-15,1865
グラタン,2015-04-16,1734
グラタン,2015-04-17,2495
グラタン,2015-04-18,2207
グラタン,2015-04-19,2339
グラタン,2015-04-20,1719
グラタン,2015-04-21,1689
グラタン,2015-04-22,1962
グラタン,2015-04-23,1736
グラタン,2015-04-24,2330
グラタン,2015-04-25,2119
グラタン,2015-04-26,2362
グラタン,2015-04-27,1852
グラタン,2015-04-28,1835
グラタン,2015-04-29,1736
グラタン,2015-04-30,1941
グラタン,2015-05-01,2399
グラタン,2015-05-02,2248
グラタン,2015-05-03,2288
グラタン,2015-05-04,1678
グラタン,2015-05-05,1931
グラタン,2015-05-06,1963
グラタン,2015-05-07,1823
グラタン,2015-05-08,2260
グラタン,2015-05-09,2572
グラタン,2015-05-10,2216
グラタン,2015-05-11,1841
グラタン,2015-05-12,1659
グラタン,2015-05-13,1795
グラタン,2015-05-14,1656
グラタン,2015-05-15,2181
グラタン,2015-05-16,2238
グラタン,2015-05-17,2379
グラタン,2015-05-18,1883
グラタン,2015-05-19,1680
グラタン,2015-05-20,1932
グラタン,2015-05-21,1875
グラタン,2015-05-22,2462
グラタン,2015-05-23,2175
グラタン,2015-05-24,2274
グラタン,2015-05-25,1862
グラタン,2015-05-26,1809
グラタン,2015-05-27,1746
グラタン,2015-05-28,1707
グラタン,2015-05-29,2133
グラタン,2015-05-30,2217
すき焼き,2015-03-01,2775
すき焼き,2015-03-02,2103
すき焼き,2015-03-03,2078
すき焼き,2015-03-04,1843
すき焼き,2015-03-05,1831
すき焼き,2015-03-06,2818
すき焼き,2015-03-07,2541
すき焼き,2015-03-08,2555
すき焼き,2015-03-09,1847
すき焼き,2015-03-10,2014
すき焼き,2015-03-11,1889
すき焼き,2015-03-12,1873
すき焼き,2015-03-13,2672
すき焼き,2015-03-14,2462
すき焼き,2015-03-15,2734
すき焼き,2015-03-16,1819
すき焼き,2015-03-17,2108
すき焼き,2015-03-18,1951
すき焼き,2015-03-19,2081
すき焼き,2015-03-20,2658
すき焼き,2015-03-21,2545
すき焼き,2015-03-22,2639
すき焼き,2015-03-23,1782
すき焼き,2015-03-24,1868
すき焼き,2015-03-25,2061
すき焼き,2015-03-26,1867
すき焼き,2015-03-27,2736
すき焼き,2015-03-28,2475
すき焼き,2015-03-29,2671
すき焼き,2015-03-30,2151
すき焼き,2015-03-31,1828
すき焼き,2015-04-01,1833
すき焼き,2015-04-02,2051
すき焼き,2015-04-03,2537
すき焼き,2015-04-04,2746
すき焼き,2015-04-05,2817
すき焼き,2015-04-06,1810
すき焼き,2015-04-07,1964
すき焼き,2015-04-08,2060
すき焼き,2015-04-09,1816
すき焼き,2015-04-10,2828
すき焼き,2015-04-11,2447
すき焼き,2015-04-12,2342
すき焼き,2015-04-13,2054
すき焼き,2015-04-14,2094
すき焼き,2015-04-15,1922
すき焼き,2015-04-16,1927
すき焼き,2015-04-17,2464
すき焼き,2015-04-18,2358
すき焼き,2015-04-19,2505
すき焼き,2015-04-20,1852
すき焼き,2015-04-21,1994
すき焼き,2015-04-22,1982
すき焼き,2015-04-23,2156
すき焼き,2015-04-24,2492
すき焼き,2015-04-25,2556
すき焼き,2015-04-26,2359
すき焼き,2015-04-27,2123
すき焼き,2015-04-28,1939
すき焼き,2015-04-29,2073
すき焼き,2015-04-30,1850
すき焼き,2015-05-01,2551
すき焼き,2015-05-02,2713
すき焼き,2015-05-03,2349
すき焼き,2015-05-04,2105
すき焼き,2015-05-05,1901
すき焼き,2015-05-06,1926
すき焼き,2015-05-07,1906
すき焼き,2015-05-08,2336
すき焼き,2015-05-09,2584
すき焼き,2015-05-10,2666
すき焼き,2015-05-11,2140
すき焼き,2015-05-12,1792
すき焼き,2015-05-13,2174
すき焼き,2015-05-14,1902
すき焼き,2015-05-15,2800
すき焼き,2015-05-16,2671
すき焼き,2015-05-17,2547
すき焼き,2015-05-18,2105
すき焼き,2015-05-19,1798
すき焼き,2015-05-20,2075
すき焼き,2015-05-21,1920
すき焼き,2015-05-22,2743
すき焼き,2015-05-23,2592
すき焼き,2015-05-24,2458
すき焼き,2015-05-25,2099
すき焼き,2015-05-26,1818
すき焼き,2015-05-27,2112
すき焼き,2015-05-28,1892
すき焼き,2015-05-29,2704
すき焼き,2015-05-30,2813
タコ焼き,2015-03-01,6218
タコ焼き,2015-03-02,5590
タコ焼き,2015-03-03,5536
タコ焼き,2015-03-04,5100
タコ焼き,2015-03-05,5040
タコ焼き,2015-03-06,6386
タコ焼き,2015-03-07,6880
タコ焼き,2015-03-08,7313
タコ焼き,2015-03-09,5251
タコ焼き,2015-03-10,5311
タコ焼き,2015-03-11,5393
タコ焼き,2015-03-12,5251
タコ焼き,2015-03-13,6799
タコ焼き,2015-03-14,6129
タコ焼き,2015-03-15,6172
タコ焼き,2015-03-16,5668
タコ焼き,2015-03-17,5501
タコ焼き,2015-03-18,4908
タコ焼き,2015-03-19,5377
タコ焼き,2015-03-20,6995
タコ焼き,2015-03-21,6644
タコ焼き,2015-03-22,7210
タコ焼き,2015-03-23,5269
タコ焼き,2015-03-24,5622
タコ焼き,2015-03-25,5276
タコ焼き,2015-03-26,5644
タコ焼き,2015-03-27,6905
タコ焼き,2015-03-28,6682
タコ焼き,2015-03-29,7396
タコ焼き,2015-03-30,5438
タコ焼き,2015-03-31,5129
タコ焼き,2015-04-01,4717
タコ焼き,2015-04-02,5290
タコ焼き,2015-04-03,6773
タコ焼き,2015-04-04,7300
タコ焼き,2015-04-05,7211
タコ焼き,2015-04-06,5590
タコ焼き,2015-04-07,5082
タコ焼き,2015-04-08,5610
タコ焼き,2015-04-09,4856
タコ焼き,2015-04-10,6490
タコ焼き,2015-04-11,7012
タコ焼き,2015-04-12,7434
タコ焼き,2015-04-13,5306
タコ焼き,2015-04-14,5248
タコ焼き,2015-04-15,4761
タコ焼き,2015-04-16,5710
タコ焼き,2015-04-17,6271
タコ焼き,2015-04-18,6227
タコ焼き,2015-04-19,7303
タコ焼き,2015-04-20,5229
タコ焼き,2015-04-21,5050
タコ焼き,2015-04-22,5632
タコ焼き,2015-04-23,4731
タコ焼き,2015-04-24,6429
タコ焼き,2015-04-25,7039
タコ焼き,2015-04-26,6414
タコ焼き,2015-04-27,5031
タコ焼き,2015-04-28,4880
タコ焼き,2015-04-29,5535
タコ焼き,2015-04-30,4851
タコ焼き,2015-05-01,7224
タコ焼き,2015-05-02,6557
タコ焼き,2015-05-03,6615
タコ焼き,2015-05-04,5355
タコ焼き,2015-05-05,4799
タコ焼き,2015-05-06,4721
タコ焼き,2015-05-07,5735
タコ焼き,2015-05-08,6900
タコ焼き,2015-05-09,7168
タコ焼き,2015-05-10,7318
タコ焼き,2015-05-11,5486
タコ焼き,2015-05-12,5720
タコ焼き,2015-05-13,4744
タコ焼き,2015-05-14,5641
タコ焼き,2015-05-15,7282
タコ焼き,2015-05-16,7160
タコ焼き,2015-05-17,6619
タコ焼き,2015-05-18,4742
タコ焼き,2015-05-19,5078
タコ焼き,2015-05-20,4984
タコ焼き,2015-05-21,5586
タコ焼き,2015-05-22,6599
タコ焼き,2015-05-23,6521
タコ焼き,2015-05-24,7138
タコ焼き,2015-05-25,5580
タコ焼き,2015-05-26,5176
タコ焼き,2015-05-27,5460
タコ焼き,2015-05-28,4807
タコ焼き,2015-05-29,6406
タコ焼き,2015-05-30,7402
ピザ,2015-03-01,4575
ピザ,2015-03-02,3564
ピザ,2015-03-03,3295
ピザ,2015-03-04,3413
ピザ,2015-03-05,3550
ピザ,2015-03-06,4693
ピザ,2015-03-07,4255
ピザ,2015-03-08,3998
ピザ,2015-03-09,3434
ピザ,2015-03-10,3515
ピザ,2015-03-11,3072
ピザ,2015-03-12,3216
ピザ,2015-03-13,4455
ピザ,2015-03-14,4575
ピザ,2015-03-15,4718
ピザ,2015-03-16,3334
ピザ,2015-03-17,3395
ピザ,2015-03-18,3509
ピザ,2015-03-19,3589
ピザ,2015-03-20,4711
ピザ,2015-03-21,3969
ピザ,2015-03-22,4358
ピザ,2015-03-23,3250
ピザ,2015-03-24,3582
ピザ,2015-03-25,3555
ピザ,2015-03-26,3094
ピザ,2015-03-27,4540
ピザ,2015-03-28,4124
ピザ,2015-03-29,3985
ピザ,2015-03-30,3642
ピザ,2015-03-31,3120
ピザ,2015-04-01,3449
ピザ,2015-04-02,3131
ピザ,2015-04-03,3937
ピザ,2015-04-04,4374
ピザ,2015-04-05,3995
ピザ,2015-04-06,3205
ピザ,2015-04-07,3297
ピザ,2015-04-08,3408
ピザ,2015-04-09,3555
ピザ,2015-04-10,4095
ピザ,2015-04-11,4320
ピザ,2015-04-12,4310
ピザ,2015-04-13,3507
ピザ,2015-04-14,3494
ピザ,2015-04-15,3572
ピザ,2015-04-16,3609
ピザ,2015-04-17,4749
ピザ,2015-04-18,4399
ピザ,2015-04-19,4374
ピザ,2015-04-20,3129
ピザ,2015-04-21,3336
ピザ,2015-04-22,3185
ピザ,2015-04-23,3042
ピザ,2015-04-24,4472
ピザ,2015-04-25,4389
ピザ,2015-04-26,4042
ピザ,2015-04-27,3205
ピザ,2015-04-28,3406
ピザ,2015-04-29,3126
ピザ,2015-04-30,3080
ピザ,2015-05-01,4293
ピザ,2015-05-02,4229
ピザ,2015-05-03,4655
ピザ,2015-05-04,3189
ピザ,2015-05-05,3031
ピザ,2015-05-06,3593
ピザ,2015-05-07,3239
ピザ,2015-05-08,4470
ピザ,2015-05-09,4395
ピザ,2015-05-10,4247
ピザ,2015-05-11,3140
ピザ,2015-05-12,3302
ピザ,2015-05-13,3438
ピザ,2015-05-14,3364
ピザ,2015-05-15,4494
ピザ,2015-05-16,4555
ピザ,2015-05-17,4344
