,女20,男20,女30,男30,女40,男40,女50,男50,女60,男60
接客,10,1,13,13,7,5,6,8,16,5
セール,10,5,10,8,13,9,22,14,21,9
子供,10,1,6,4,7,2,13,3,8,5
診療所,8,3,5,3,2,5,4,6,11,1
安い,43,9,37,17,34,21,47,23,45,29
育児,6,1,3,4,12,5,8,5,12,5
コンビニ,9,1,9,2,15,5,12,8,8,8
カフェ,5,4,13,2,8,9,15,6,6,7
百均,8,2,3,1,6,4,13,6,7,6
福引,3,4,2,4,2,5,4,5,12,5
足湯,2,1,7,0,2,0,6,4,17,3
便利,15,3,23,7,11,8,34,7,22,14
駐車,4,1,3,2,3,7,5,6,8,2
美容院,4,1,11,7,11,3,18,4,8,2
ランチ,5,2,7,2,7,3,9,1,2,1
親切,11,2,13,5,9,6,14,4,14,2
街灯,6,0,3,3,11,0,8,3,8,1
トイレ,7,0,6,1,3,2,5,3,6,1
惣菜,2,0,11,2,10,4,10,3,11,5
食料,7,0,14,2,8,4,9,3,7,4
ベンチ,3,0,4,1,1,1,5,3,12,5
休憩,5,0,11,2,1,4,10,4,7,1
