덃댃냆,귞공,뎞,듥
45,2.3,2014/1/1,낸듥
126,3.3,2014/1/2,뒞듥
109,8.7,2014/1/3,減j
48,4.2,2014/1/4,늧듥
62,4.4,2014/1/5,듥
129,9.1,2014/1/6,깵듥
59,5.4,2014/1/7,괉듥
35,0.2,2014/1/8,낸듥
47,1.9,2014/1/9,뒞듥
74,2.7,2014/1/10,減j
59,7.7,2014/1/11,늧듥
63,5.1,2014/1/12,듥
57,5.2,2014/1/13,깵듥
92,4.3,2014/1/14,괉듥
78,2.3,2014/1/15,낸듥
79,9.4,2014/1/16,뒞듥
127,5.5,2014/1/17,減j
69,-1.9,2014/1/18,늧듥
113,6.1,2014/1/19,듥
56,2.6,2014/1/20,깵듥
60,0.8,2014/1/21,괉듥
107,3.3,2014/1/22,낸듥
100,0.9,2014/1/23,뒞듥
52,1.8,2014/1/24,減j
85,2.1,2014/1/25,늧듥
78,-1.1,2014/1/26,듥
118,6.5,2014/1/27,깵듥
96,4.5,2014/1/28,괉듥
77,0.6,2014/1/29,낸듥
98,7.8,2014/1/30,뒞듥
113,5.3,2014/1/31,減j
176,6.9,2014/2/1,늧듥
42,3,2014/2/2,듥
32,1.7,2014/2/3,깵듥
70,5.8,2014/2/4,괉듥
80,4.4,2014/2/5,낸듥
131,10.8,2014/2/6,뒞듥
85,9.4,2014/2/7,減j
103,6.5,2014/2/8,늧듥
58,2.6,2014/2/9,듥
73,4.1,2014/2/10,깵듥
94,10.6,2014/2/11,괉듥
77,2.5,2014/2/12,낸듥
64,10.8,2014/2/13,뒞듥
67,5,2014/2/14,減j
83,4.3,2014/2/15,늧듥
42,3.4,2014/2/16,듥
115,12.1,2014/2/17,깵듥
117,1.7,2014/2/18,괉듥
94,7.2,2014/2/19,낸듥
96,9.4,2014/2/20,뒞듥
105,7.6,2014/2/21,減j
96,6.9,2014/2/22,늧듥
161,8.1,2014/2/23,듥
40,5.2,2014/2/24,깵듥
133,5,2014/2/25,괉듥
118,3,2014/2/26,낸듥
35,3.5,2014/2/27,뒞듥
51,1.4,2014/2/28,減j
92,8.9,2014/3/1,늧듥
107,9.3,2014/3/2,듥
101,7.2,2014/3/3,깵듥
125,6.8,2014/3/4,괉듥
88,8.6,2014/3/5,낸듥
117,9.2,2014/3/6,뒞듥
124,12.6,2014/3/7,減j
135,7.3,2014/3/8,늧듥
94,9.6,2014/3/9,듥
167,8.4,2014/3/10,깵듥
118,9.9,2014/3/11,괉듥
103,9.3,2014/3/12,낸듥
146,14,2014/3/13,뒞듥
83,8.8,2014/3/14,減j
127,12.2,2014/3/15,늧듥
83,7,2014/3/16,듥
53,5.9,2014/3/17,깵듥
72,6.7,2014/3/18,괉듥
91,10.1,2014/3/19,낸듥
114,10.3,2014/3/20,뒞듥
76,8,2014/3/21,減j
165,12.9,2014/3/22,늧듥
78,14,2014/3/23,듥
86,10.2,2014/3/24,깵듥
169,7.9,2014/3/25,괉듥
95,9.2,2014/3/26,낸듥
137,12.8,2014/3/27,뒞듥
86,8.2,2014/3/28,減j
98,4,2014/3/29,늧듥
96,7.9,2014/3/30,듥
84,11.6,2014/3/31,깵듥
136,17.3,2014/4/1,괉듥
93,9.5,2014/4/2,낸듥
143,16.1,2014/4/3,뒞듥
141,19.6,2014/4/4,減j
124,9.6,2014/4/5,늧듥
121,16,2014/4/6,듥
117,13.1,2014/4/7,깵듥
69,9.2,2014/4/8,괉듥
81,9.4,2014/4/9,낸듥
120,9.1,2014/4/10,뒞듥
160,12.3,2014/4/11,減j
119,9.5,2014/4/12,늧듥
175,16,2014/4/13,듥
157,20.2,2014/4/14,깵듥
103,10,2014/4/15,괉듥
151,16.3,2014/4/16,낸듥
175,16.2,2014/4/17,뒞듥
134,14.9,2014/4/18,減j
95,10.9,2014/4/19,늧듥
146,13.5,2014/4/20,듥
137,13.1,2014/4/21,깵듥
165,15.6,2014/4/22,괉듥
101,12.8,2014/4/23,낸듥
173,16.8,2014/4/24,뒞듥
74,12.8,2014/4/25,減j
151,17.1,2014/4/26,늧듥
88,10.8,2014/4/27,듥
98,10.1,2014/4/28,깵듥
175,23.6,2014/4/29,괉듥
133,12.6,2014/4/30,낸듥
121,15,2014/5/1,뒞듥
197,22,2014/5/2,減j
136,17.2,2014/5/3,늧듥
92,15.6,2014/5/4,듥
125,17.5,2014/5/5,깵듥
193,17.6,2014/5/6,괉듥
172,21.5,2014/5/7,낸듥
186,18.5,2014/5/8,뒞듥
156,20.5,2014/5/9,減j
131,16.7,2014/5/10,늧듥
183,18.8,2014/5/11,듥
194,17.2,2014/5/12,깵듥
144,18.5,2014/5/13,괉듥
156,15.5,2014/5/14,낸듥
134,14.3,2014/5/15,뒞듥
197,24.2,2014/5/16,減j
179,20,2014/5/17,늧듥
163,14.4,2014/5/18,듥
120,16.4,2014/5/19,깵듥
136,14.6,2014/5/20,괉듥
191,24.8,2014/5/21,낸듥
163,22.1,2014/5/22,뒞듥
163,17.4,2014/5/23,減j
175,19.8,2014/5/24,늧듥
92,17,2014/5/25,듥
131,16.8,2014/5/26,깵듥
102,15.8,2014/5/27,괉듥
133,16.4,2014/5/28,낸듥
143,23.2,2014/5/29,뒞듥
119,18,2014/5/30,減j
169,18.6,2014/5/31,늧듥
140,16.8,2014/6/1,듥
167,25.2,2014/6/2,깵듥
145,23.5,2014/6/3,괉듥
150,18,2014/6/4,낸듥
179,21,2014/6/5,뒞듥
139,18.6,2014/6/6,減j
117,19.7,2014/6/7,늧듥
162,23,2014/6/8,듥
170,24.1,2014/6/9,깵듥
119,24.3,2014/6/10,괉듥
189,23.6,2014/6/11,낸듥
111,21.1,2014/6/12,뒞듥
113,11.6,2014/6/13,減j
172,23.1,2014/6/14,늧듥
148,24.2,2014/6/15,듥
161,23,2014/6/16,깵듥
170,17.9,2014/6/17,괉듥
168,22.9,2014/6/18,낸듥
193,24.4,2014/6/19,뒞듥
110,17.1,2014/6/20,減j
176,23.1,2014/6/21,늧듥
171,28.9,2014/6/22,듥
124,16.6,2014/6/23,깵듥
177,23.9,2014/6/24,괉듥
192,20.5,2014/6/25,낸듥
116,17.3,2014/6/26,뒞듥
139,18.7,2014/6/27,減j
220,21.5,2014/6/28,늧듥
122,20.3,2014/6/29,듥
118,17.3,2014/6/30,깵듥
188,24.2,2014/7/1,괉듥
210,31.4,2014/7/2,낸듥
237,29.2,2014/7/3,뒞듥
163,25.1,2014/7/4,減j
144,23.5,2014/7/5,늧듥
185,29.6,2014/7/6,듥
220,26.7,2014/7/7,깵듥
232,26.2,2014/7/8,괉듥
227,19.6,2014/7/9,낸듥
240,30.4,2014/7/10,뒞듥
150,23.5,2014/7/11,減j
284,27.2,2014/7/12,늧듥
196,28.7,2014/7/13,듥
260,29.6,2014/7/14,깵듥
227,30,2014/7/15,괉듥
248,25.4,2014/7/16,낸듥
248,27.7,2014/7/17,뒞듥
103,19.7,2014/7/18,減j
158,25.9,2014/7/19,늧듥
139,28.7,2014/7/20,듥
174,25,2014/7/21,깵듥
217,22.9,2014/7/22,괉듥
203,27.3,2014/7/23,낸듥
159,26.6,2014/7/24,뒞듥
199,21.4,2014/7/25,減j
159,22.5,2014/7/26,늧듥
213,29.5,2014/7/27,듥
196,24.7,2014/7/28,깵듥
143,20.4,2014/7/29,괉듥
214,27.5,2014/7/30,낸듥
191,24.6,2014/7/31,뒞듥
223,34.1,2014/8/1,減j
203,31.7,2014/8/2,늧듥
251,29.7,2014/8/3,듥
266,32.7,2014/8/4,깵듥
187,25,2014/8/5,괉듥
232,31,2014/8/6,낸듥
195,27.4,2014/8/7,뒞듥
184,31.1,2014/8/8,減j
219,28.8,2014/8/9,늧듥
197,30.9,2014/8/10,듥
256,33,2014/8/11,깵듥
179,29,2014/8/12,괉듥
221,32.1,2014/8/13,낸듥
167,25.4,2014/8/14,뒞듥
224,26.8,2014/8/15,減j
277,33.6,2014/8/16,늧듥
242,30.1,2014/8/17,듥
156,22.8,2014/8/18,깵듥
191,24.9,2014/8/19,괉듥
202,28.4,2014/8/20,낸듥
214,31.6,2014/8/21,뒞듥
172,28.7,2014/8/22,減j
187,30.9,2014/8/23,늧듥
227,31.9,2014/8/24,듥
260,34,2014/8/25,깵듥
220,29.2,2014/8/26,괉듥
178,28.8,2014/8/27,낸듥
196,23.7,2014/8/28,뒞듥
250,29.3,2014/8/29,減j
181,27.3,2014/8/30,늧듥
247,26.1,2014/8/31,듥
203,18,2014/9/1,깵듥
236,27.4,2014/9/2,괉듥
204,28.3,2014/9/3,낸듥
167,22.6,2014/9/4,뒞듥
249,30.9,2014/9/5,減j
139,14.9,2014/9/6,늧듥
176,20.9,2014/9/7,듥
182,24.7,2014/9/8,깵듥
189,24.2,2014/9/9,괉듥
169,19.5,2014/9/10,낸듥
228,28.9,2014/9/11,뒞듥
154,22,2014/9/12,減j
178,19.6,2014/9/13,늧듥
193,23.9,2014/9/14,듥
212,27.7,2014/9/15,깵듥
146,21.5,2014/9/16,괉듥
180,21.8,2014/9/17,낸듥
172,23.9,2014/9/18,뒞듥
198,20.8,2014/9/19,減j
142,23.3,2014/9/20,늧듥
165,25.2,2014/9/21,듥
201,26.7,2014/9/22,깵듥
190,26.6,2014/9/23,괉듥
183,22,2014/9/24,낸듥
156,23.3,2014/9/25,뒞듥
217,26.6,2014/9/26,減j
202,26.7,2014/9/27,늧듥
133,25.2,2014/9/28,듥
198,23.7,2014/9/29,깵듥
155,17.8,2014/9/30,괉듥
185,18,2014/10/1,낸듥
120,16,2014/10/2,뒞듥
180,24.6,2014/10/3,減j
128,13.2,2014/10/4,늧듥
150,12.7,2014/10/5,듥
201,19.4,2014/10/6,깵듥
210,19.7,2014/10/7,괉듥
160,19.3,2014/10/8,낸듥
173,18,2014/10/9,뒞듥
122,18.7,2014/10/10,減j
104,13.6,2014/10/11,늧듥
175,19.4,2014/10/12,듥
63,14,2014/10/13,깵듥
159,15.6,2014/10/14,괉듥
121,10.4,2014/10/15,낸듥
119,14.1,2014/10/16,뒞듥
190,19.3,2014/10/17,減j
168,19.2,2014/10/18,늧듥
52,17,2014/10/19,듥
169,14,2014/10/20,깵듥
166,21.2,2014/10/21,괉듥
53,12.3,2014/10/22,낸듥
120,17.3,2014/10/23,뒞듥
121,15.7,2014/10/24,減j
138,13.9,2014/10/25,늧듥
105,17.9,2014/10/26,듥
195,14.6,2014/10/27,깵듥
91,17.7,2014/10/28,괉듥
141,18.8,2014/10/29,낸듥
140,19,2014/10/30,뒞듥
157,18.5,2014/10/31,減j
158,15.4,2014/11/1,늧듥
141,10.6,2014/11/2,듥
128,12.8,2014/11/3,깵듥
121,11.2,2014/11/4,괉듥
234,14.7,2014/11/5,낸듥
126,11.1,2014/11/6,뒞듥
147,13.7,2014/11/7,減j
109,10.9,2014/11/8,늧듥
117,8.8,2014/11/9,듥
150,15.7,2014/11/10,깵듥
144,14.3,2014/11/11,괉듥
131,17.3,2014/11/12,낸듥
135,12.3,2014/11/13,뒞듥
134,15.5,2014/11/14,減j
140,18,2014/11/15,늧듥
76,11.3,2014/11/16,듥
125,8.1,2014/11/17,깵듥
97,11.4,2014/11/18,괉듥
91,11.5,2014/11/19,낸듥
137,12.6,2014/11/20,뒞듥
117,17.2,2014/11/21,減j
122,11.1,2014/11/22,늧듥
118,13.2,2014/11/23,듥
110,11.4,2014/11/24,깵듥
128,12.2,2014/11/25,괉듥
174,13,2014/11/26,낸듥
158,16.1,2014/11/27,뒞듥
118,12.5,2014/11/28,減j
118,14.2,2014/11/29,늧듥
122,14.4,2014/11/30,듥
90,4.6,2014/12/1,깵듥
45,10.7,2014/12/2,괉듥
91,9.9,2014/12/3,낸듥
76,3.1,2014/12/4,뒞듥
130,7.3,2014/12/5,減j
88,4.9,2014/12/6,늧듥
37,1.4,2014/12/7,듥
105,8.1,2014/12/8,깵듥
131,7.4,2014/12/9,괉듥
134,7.3,2014/12/10,낸듥
112,8.2,2014/12/11,뒞듥
86,10.2,2014/12/12,減j
72,8.2,2014/12/13,늧듥
104,5.8,2014/12/14,듥
45,5.4,2014/12/15,깵듥
125,7.2,2014/12/16,괉듥
85,8.5,2014/12/17,낸듥
55,4.5,2014/12/18,뒞듥
91,7,2014/12/19,減j
117,10.5,2014/12/20,늧듥
68,7.3,2014/12/21,듥
121,5.5,2014/12/22,깵듥
75,6.8,2014/12/23,괉듥
106,10.9,2014/12/24,낸듥
110,9.3,2014/12/25,뒞듥
119,11.3,2014/12/26,減j
108,8,2014/12/27,늧듥
95,8.8,2014/12/28,듥
112,5.9,2014/12/29,깵듥
113,9.4,2014/12/30,괉듥
86,6.1,2014/12/31,낸듥
